Voltage,Current,Temperature,Time,Voltage_smooth,Current_smooth,Temperature_smooth
3.1249168068794533,-0.9135937178790489,9.539338076066656,5527.0,2.99954251260528,-0.6927494247163598,9.967370910728308
3.122950251416708,-0.9964482993691764,9.452137670033697,5528.0,2.9985918790244996,-0.7025552794968117,9.956636112132253
2.680534127770259,-0.9942813219091275,10.13279235385599,5529.0,2.9596152277253767,-0.7027464899889814,10.009274972260101
3.181364163622696,0.0003032433409723,10.37051555933158,5530.0,3.015467680409097,-0.5851653757458916,10.030366201351752
3.1755322918439486,-0.09016640906382256,10.291149767455297,5531.0,3.0148527237944913,-0.5883947518187173,10.026308045227768
3.1697004200652015,-0.18063606146861744,10.211783975579014,5532.0,3.014237767179885,-0.5916241278915431,10.022249889103787
3.163868548286454,-0.27110571387341226,10.13241818370273,5533.0,3.013622810565279,-0.5948535039643688,10.018191732979803
3.1580366765077064,-0.36157536627820713,10.053052391826448,5534.0,3.0130078539506733,-0.5980828800371945,10.014133576855821
3.1522048047289593,-0.452045018683002,9.973686599950165,5535.0,3.0123928973360674,-0.6013122561100203,10.010075420731837
3.1463729329502117,-0.5425146710877968,9.894320808073882,5536.0,3.011777940721461,-0.604541632182846,10.006017264607856
3.1405410611714646,-0.6329843234925917,9.8149550161976,5537.0,3.0111629841068552,-0.6077710082556718,10.001959108483872
3.134709189392717,-0.7234539758973866,9.735589224321316,5538.0,3.0105480274922494,-0.6110003843284975,9.99790095235989
3.1288773176139695,-0.8139236283021815,9.656223432445033,5539.0,3.0099330708776435,-0.6142297604013232,9.993842796235906
3.1230454458352224,-0.9043932807069763,9.57685764056875,5540.0,3.009318114263037,-0.617459136474149,9.989784640111925
3.117213574056475,-0.9948629331117712,9.497491848692468,5541.0,3.0087031576484313,-0.6206885125469747,9.985726483987941
2.651750595392334,-0.9956819138188672,10.14399881356176,5542.0,2.994099270501961,-0.7249654066527538,9.902126747454517
3.208956838658454,-0.0056502744032876,10.21384269968923,5543.0,2.950372782547462,-0.688550242619485,10.041920245441986
3.2000982303038974,-0.09573194965521323,10.151215630946972,5544.0,2.9540462652021877,-0.6970090641532884,10.029245582042298
3.191239621949341,-0.18581362490713887,10.088588562204714,5545.0,2.9577197478569133,-0.7054678856870918,10.016570918642609
3.1823810135947843,-0.2758953001590645,10.025961493462455,5546.0,2.9613932305116384,-0.7139267072208952,10.003896255242921
3.1735224052402278,-0.3659769754109901,9.963334424720196,5547.0,2.965066713166364,-0.7223855287546986,9.991221591843233
3.1646637968856712,-0.45605865066291573,9.900707355977937,5548.0,2.9687401958210895,-0.730844350288502,9.978546928443546
3.1558051885311147,-0.5461403259148414,9.83808028723568,5549.0,2.972413678475815,-0.7393031718223053,9.965872265043856
3.146946580176558,-0.636222001166767,9.775453218493421,5550.0,2.9760871611305406,-0.7477619933561087,9.953197601644169
3.1380879718220016,-0.7263036764186926,9.712826149751162,5551.0,2.979760643785266,-0.7562208148899121,9.94052293824448
3.129229363467445,-0.8163853516706183,9.650199081008903,5552.0,2.9834341264399913,-0.7646796364237155,9.927848274844793
3.1203707551128885,-0.9064670269225439,9.587572012266646,5553.0,2.987107609094717,-0.7731384579575189,9.915173611445104
3.111512146758332,-0.9965487021744696,9.524944943524387,5554.0,2.9907810917494424,-0.7815972794913223,9.902498948045416
2.621268003401889,-0.9981417400029184,10.35471645157786,5555.0,2.875947086186825,-0.920508004059535,9.985841381213648
2.6585104116897273,-0.9978914225961882,10.294237005907496,5556.0,2.8779643654106764,-0.9185321071593188,9.986864387558276
2.6957528199775656,-0.9976411051894581,10.233757560237132,5557.0,2.8799816446345274,-0.9165562102591026,9.987887393902902
2.7329952282654038,-0.9973907877827279,10.173278114566768,5558.0,2.881998923858379,-0.9145803133588863,9.98891040024753
2.7702376365532415,-0.9971404703759977,10.112798668896406,5559.0,2.88401620308223,-0.9126044164586701,9.989933406592156
2.8074800448410797,-0.9968901529692676,10.052319223226043,5560.0,2.8860334823060816,-0.9106285195584539,9.990956412936784
2.844722453128918,-0.9966398355625374,9.991839777555679,5561.0,2.888050761529933,-0.9086526226582377,9.991979419281412
2.881964861416756,-0.9963895181558072,9.931360331885315,5562.0,2.890068040753784,-0.9066767257580214,9.993002425626038
2.9192072697045943,-0.996139200749077,9.870880886214952,5563.0,2.8920853199776357,-0.9047008288578051,9.994025431970666
2.9564496779924325,-0.9958888833423469,9.810401440544588,5564.0,2.8941025992014873,-0.902724931957589,9.995048438315294
2.9936920862802703,-0.9956385659356167,9.749921994874224,5565.0,2.8961198784253384,-0.9007490350573727,9.99607144465992
3.0309344945681085,-0.9953882485288865,9.689442549203862,5566.0,2.89813715764919,-0.8987731381571564,9.997094451004548
3.0681769028559467,-0.9951379311221564,9.628963103533499,5567.0,2.900154436873041,-0.8967972412569403,9.998117457349174
3.105419311143785,-0.9948876137154262,9.568483657863135,5568.0,2.9021717160968925,-0.894821344356724,9.999140463693802
2.588968190351033,-0.9972015370822528,10.50085678813491,5569.0,2.8594353322254658,-0.9754841357530838,10.047951463477336
2.6314947273005855,-0.9969542649564086,10.426210655338727,5570.0,2.8567280183201262,-0.9841303039138221,10.045515850963193
2.674021264250138,-0.9967069928305643,10.351564522542542,5571.0,2.8540207044147867,-0.9927764720745603,10.043080238449049
2.7165478011996904,-0.9964597207047201,10.276918389746358,5572.0,2.851313390509447,-1.0014226402352986,10.040644625934906
2.759074338149243,-0.9962124485788758,10.202272256950174,5573.0,2.8486060766041077,-1.010068808396037,10.038209013420762
2.8016008750987953,-0.9959651764530316,10.12762612415399,5574.0,2.845898762698768,-1.0187149765567751,10.035773400906619
2.8441274120483477,-0.9957179043271873,10.052979991357805,5575.0,2.843191448793429,-1.0273611447175135,10.033337788392476
2.8866539489979006,-0.9954706322013431,9.978333858561621,5576.0,2.8404841348880896,-1.0360073128782517,10.030902175878332
2.929180485947453,-0.9952233600754989,9.903687725765437,5577.0,2.83777682098275,-1.04465348103899,10.028466563364189
2.9717070228970055,-0.9949760879496546,9.829041592969253,5578.0,2.8350695070774106,-1.0532996491997282,10.026030950850044
3.014233559846558,-0.9947288158238105,9.754395460173068,5579.0,2.832362193172071,-1.0619458173604666,10.023595338335902
3.0567600967961104,-0.9944815436979662,9.679749327376884,5580.0,2.8296548792667315,-1.0705919855212047,10.021159725821757
3.099286633745663,-0.994234271572122,9.6051031945807,5581.0,2.826947565361392,-1.079238153681943,10.018724113307615
2.554492477654509,-0.9960421265452176,10.62210262677094,5582.0,2.7862454419839686,-0.995817483513951,10.195788390393792
2.5993785314867965,-0.9961392666950727,10.541335642428242,5583.0,2.7882025904325736,-1.0027397080984617,10.188198030255515
2.6442645853190845,-0.9962364068449276,10.460568658085544,5584.0,2.790159738881179,-1.009661932682972,10.18060767011724
2.689150639151372,-0.9963335469947827,10.379801673742845,5585.0,2.792116887329784,-1.0165841572674827,10.173017309978963
2.7340366929836595,-0.9964306871446378,10.299034689400147,5586.0,2.794074035778389,-1.0235063818519932,10.165426949840688
2.7789227468159474,-0.9965278272944927,10.218267705057448,5587.0,2.7960311842269943,-1.0304286064365038,10.157836589702411
2.823808800648235,-0.9966249674443478,10.137500720714751,5588.0,2.797988332675599,-1.0373508310210142,10.150246229564136
2.8686948544805224,-0.9967221075942029,10.056733736372053,5589.0,2.799945481124204,-1.0442730556055249,10.142655869425859
2.9135809083128104,-0.9968192477440578,9.975966752029354,5590.0,2.8019026295728096,-1.0511952801900355,10.135065509287582
2.958466962145098,-0.9969163878939129,9.895199767686655,5591.0,2.8038597780214145,-1.058117504774546,10.127475149149307
3.0033530159773854,-0.997013528043768,9.814432783343957,5592.0,2.8058169264700195,-1.0650397293590566,10.11988478901103
3.0482390698096733,-0.9971106681936229,9.733665799001258,5593.0,2.807774074918625,-1.071961953943567,10.112294428872755
3.093125123641961,-0.997207808343478,9.65289881465856,5594.0,2.80973122336723,-1.0788841785280776,10.104704068734478
2.8053343859779423,-0.9963109722895214,10.19935533449063,5595.0,2.7916979947185734,-1.0269626077197362,10.194456600689698
2.517543648313924,-0.9954141362355649,10.7458118543227,5596.0,2.773664766069917,-0.975041036911395,10.28420913264492
2.5692889399479273,-0.9954357929901204,10.650902057923483,5597.0,2.7789826610273103,-0.9752494407280667,10.275384540453533
2.6210342315819304,-0.9954574497446759,10.555992261524265,5598.0,2.784300555984703,-0.9754578445447386,10.266559948262149
2.672779523215934,-0.9954791064992314,10.461082465125049,5599.0,2.7896184509420965,-0.9756662483614104,10.257735356070762
2.724524814849937,-0.995500763253787,10.36617266872583,5600.0,2.79493634589949,-0.9758746521780822,10.248910763879376
2.77627010648394,-0.9955224200083425,10.271262872326615,5601.0,2.800254240856883,-0.976083055994754,10.24008617168799
2.8280153981179432,-0.995544076762898,10.176353075927397,5602.0,2.805572135814276,-0.9762914598114258,10.231261579496605
2.8797606897519463,-0.9955657335174535,10.08144327952818,5603.0,2.8108900307716693,-0.9764998636280976,10.222436987305219
2.93150598138595,-0.995587390272009,9.986533483128962,5604.0,2.8162079257290626,-0.9767082674447695,10.213612395113833
2.983251273019953,-0.9956090470265646,9.891623686729746,5605.0,2.821525820686456,-0.9769166712614412,10.204787802922446
3.034996564653956,-0.9956307037811201,9.79671389033053,5606.0,2.826843715643849,-0.9771250750781131,10.195963210731062
3.086741856287959,-0.9956523605356756,9.701804093931312,5607.0,2.832161610601242,-0.9773334788947848,10.187138618539676
2.7822017543553823,-0.995376073983181,10.28411275214248,5608.0,2.835060268425557,-0.8964706353105725,10.27327763910311
2.477661652422805,-0.9950997874306864,10.86642141035365,5609.0,2.837958926249872,-0.81560779172636,10.359416659666543
2.5278876753104744,-0.9951860189007,10.773504587451091,5610.0,2.8451017473881697,-0.8128966638066761,10.350325634565065
2.5781136981981434,-0.9952722503707138,10.68058776454853,5611.0,2.852244568526467,-0.8101855358869922,10.341234609463587
2.628339721085813,-0.9953584818407275,10.587670941645971,5612.0,2.8593873896647644,-0.8074744079673082,10.332143584362111
2.678565743973482,-0.9954447133107411,10.49475411874341,5613.0,2.866530210803062,-0.8047632800476243,10.323052559260633
2.728791766861151,-0.9955309447807548,10.401837295840851,5614.0,2.87367303194136,-0.8020521521279405,10.313961534159155
2.7790177897488206,-0.9956171762507685,10.30892047293829,5615.0,2.8808158530796573,-0.7993410242082565,10.304870509057679
2.8292438126364896,-0.9957034077207823,10.21600365003573,5616.0,2.8879586742179546,-0.7966298962885725,10.295779483956201
2.879469835524159,-0.9957896391907959,10.123086827133172,5617.0,2.8951014953562524,-0.7939187683688886,10.286688458854723
2.929695858411828,-0.9958758706608095,10.03017000423061,5618.0,2.90224431649455,-0.7912076404492048,10.277597433753245
2.9799218812994974,-0.9959621021308233,9.937253181328051,5619.0,2.9093871376328475,-0.7884965125295208,10.268506408651767
3.0301479041871664,-0.996048333600837,9.84433635842549,5620.0,2.916529958771145,-0.7857853846098368,10.25941538355029
3.080373927074836,-0.9961345650708506,9.751419535522931,5621.0,2.9236727799094426,-0.783074256690153,10.250324358448813
3.0268348201598325,-0.5000400782380707,10.327667344898941,5622.0,2.9362978664257136,-0.6962587655901561,10.325920648065985
2.973295713244829,-0.0039455914052909,10.90391515427495,5623.0,2.9489229529419845,-0.6094432744901592,10.401516937683157
2.982432986668747,-0.09413967505301173,10.803607907766082,5624.0,2.957936155565914,-0.5999485985392231,10.396079620308074
2.9915702600926646,-0.18433375870073257,10.703300661257213,5625.0,2.9669493581898436,-0.590453922588287,10.390642302932989
3.0007075335165823,-0.27452784234845334,10.602993414748346,5626.0,2.9759625608137736,-0.5809592466373508,10.385204985557905
3.0098448069405,-0.3647219259961742,10.502686168239478,5627.0,2.984975763437703,-0.5714645706864147,10.379767668182822
3.0189820803644176,-0.45491600964389506,10.402378921730609,5628.0,2.993988966061633,-0.5619698947354785,10.374330350807737
3.0281193537883357,-0.5451100932916159,10.302071675221741,5629.0,3.0030021686855624,-0.5524752187845424,10.368893033432654
3.0372566272122534,-0.6353041769393367,10.201764428712872,5630.0,3.012015371309492,-0.5429805428336063,10.363455716057569
3.046393900636171,-0.7254982605870576,10.101457182204005,5631.0,3.0210285739334215,-0.5334858668826701,10.358018398682486
3.055531174060089,-0.8156923442347784,10.001149935695137,5632.0,3.0300417765573515,-0.523991190931734,10.352581081307402
3.0646684474840065,-0.9058864278824993,9.900842689186268,5633.0,3.039054979181281,-0.5144965149807978,10.347143763932317
3.073805720907924,-0.99608051153022,9.8005354426774,5634.0,3.0480681818052107,-0.5050018390298617,10.341706446557234
3.0767505099242323,-0.4993434265727525,10.334550264813721,5635.0,3.0509588076233642,-0.4875194089641862,10.3641384848382
3.079695298940541,-0.002606341615285,10.86856508695004,5636.0,3.0538494334415183,-0.47003697889851076,10.386570523119168
3.078539862140829,-0.09285967899415322,10.775481161705347,5637.0,3.0600555340275792,-0.4731920861526322,10.37455407686753
3.0773844253411173,-0.18311301637302144,10.682397236460652,5638.0,3.06626163461364,-0.47634719340675363,10.362537630615895
3.0762289885414056,-0.27336635375188967,10.589313311215959,5639.0,3.0724677351997007,-0.47950230066087507,10.350521184364258
3.075073551741694,-0.36361969113075787,10.496229385971263,5640.0,3.0786738357857617,-0.4826574079149965,10.338504738112622
3.073918114941982,-0.4538730285096261,10.40314546072657,5641.0,3.0848799363718227,-0.48581251516911794,10.326488291860985
3.07276267814227,-0.5441263658884943,10.310061535481875,5642.0,3.0910860369578836,-0.4889676224232394,10.314471845609349
3.071607241342558,-0.6343797032673625,10.216977610237182,5643.0,3.0972921375439446,-0.4921227296773608,10.302455399357711
3.0704518045428464,-0.7246330406462307,10.123893684992487,5644.0,3.1034982381300056,-0.49527783693148225,10.290438953106076
3.0692963677431346,-0.8148863780250989,10.030809759747793,5645.0,3.109704338716066,-0.4984329441856037,10.278422506854438
3.068140930943423,-0.9051397154039671,9.937725834503098,5646.0,3.115910439302127,-0.5015880514397251,10.266406060602803
3.066985494143711,-0.9953930527828354,9.844641909258405,5647.0,3.122116539888188,-0.5047431586938466,10.254389614351165
3.0873758712329913,-0.6641073350584346,10.16468391829558,5648.0,3.106760417281155,-0.5393600945620168,10.2610510155814
3.107766248322272,-0.3328216173340336,10.484725927332754,5649.0,3.0914042946741223,-0.573977030430187,10.267712416811634
3.128156625411552,-0.0015358996096327,10.80476793636993,5650.0,3.076048172067089,-0.6085939662983573,10.274373818041868
3.1213601105723896,-0.1007346697200908,10.715320181277564,5651.0,3.076521951832375,-0.6259580908306489,10.260558422776324
3.1145635957332267,-0.19993343983054893,10.625872426185198,5652.0,3.0769957315976613,-0.6433222153629405,10.24674302751078
3.1077670808940643,-0.29913220994100703,10.536424671092833,5653.0,3.0774695113629478,-0.6606863398952321,10.232927632245236
3.1009705660549014,-0.3983309800514651,10.446976916000468,5654.0,3.077943291128234,-0.6780504644275237,10.219112236979692
3.094174051215739,-0.4975297501619232,10.357529160908102,5655.0,3.07841707089352,-0.6954145889598153,10.205296841714148
3.0873775363765765,-0.5967285202723814,10.268081405815737,5656.0,3.078890850658806,-0.712778713492107,10.191481446448604
3.0805810215374136,-0.6959272903828395,10.178633650723372,5657.0,3.079364630424092,-0.7301428380243986,10.17766605118306
3.073784506698251,-0.7951260604932976,10.089185895631006,5658.0,3.0798384101893785,-0.7475069625566901,10.163850655917516
3.0669879918590883,-0.8943248306037557,9.999738140538641,5659.0,3.0803121899546646,-0.7648710870889818,10.150035260651972
3.060191477019926,-0.9935236007142138,9.910290385446276,5660.0,3.0807859697199507,-0.7822352116212734,10.136219865386428
3.0596496906235346,-0.9937884296433663,9.916900790823655,5661.0,3.079445867320983,-0.7847584068913174,10.138817507267229
3.059107904227144,-0.994053258572519,9.923511196201035,5662.0,3.0781057649220145,-0.7872816021613613,10.14141514914803
3.0585661178307526,-0.9943180875016716,9.930121601578415,5663.0,3.0767656625230466,-0.7898047974314053,10.144012791028828
3.058024331434362,-0.9945829164308243,9.936732006955795,5664.0,3.0754255601240783,-0.7923279927014494,10.146610432909629
3.0574825450379706,-0.9948477453599769,9.943342412333175,5665.0,3.0740854577251104,-0.7948511879714933,10.14920807479043
3.0569407586415793,-0.9951125742891296,9.949952817710555,5666.0,3.0727453553261426,-0.7973743832415373,10.15180571667123
3.0563989722451885,-0.9953774032182822,9.956563223087933,5667.0,3.0714052529271743,-0.7998975785115813,10.15440335855203
3.0558571858487973,-0.9956422321474349,9.963173628465313,5668.0,3.0700651505282064,-0.8024207737816252,10.15700100043283
3.055315399452406,-0.9959070610765874,9.969784033842693,5669.0,3.0687250481292385,-0.8049439690516692,10.15959864231363
3.0547736130560152,-0.9961718900057401,9.976394439220073,5670.0,3.06738494573027,-0.8074671643217133,10.162196284194431
3.054231826659624,-0.9964367189348927,9.983004844597453,5671.0,3.0660448433313023,-0.8099903595917572,10.16479392607523
3.053690040263233,-0.9967015478640454,9.989615249974833,5672.0,3.064704740932334,-0.8125135548618012,10.167391567956031
3.053148253866842,-0.996966376793198,9.996225655352212,5673.0,3.063364638533366,-0.8150367501318452,10.169989209836832
3.0526408551805964,-0.996941342998247,10.002788270981855,5674.0,3.062561441108894,-0.8266459567757182,10.161976441623263
3.052133456494351,-0.9969163092032961,10.009350886611498,5675.0,3.0617582436844217,-0.8382551634195912,10.153963673409693
3.0516260578081056,-0.9968912754083451,10.01591350224114,5676.0,3.0609550462599495,-0.8498643700634642,10.145950905196123
3.0511186591218604,-0.9968662416133941,10.022476117870783,5677.0,3.060151848835477,-0.8614735767073372,10.137938136982555
3.050611260435615,-0.9968412078184431,10.029038733500427,5678.0,3.0593486514110046,-0.8730827833512101,10.129925368768987
3.0501038617493696,-0.9968161740234922,10.035601349130069,5679.0,3.0585454539865324,-0.8846919899950831,10.121912600555417
3.049596463063124,-0.9967911402285412,10.042163964759713,5680.0,3.0577422565620602,-0.8963011966389561,10.113899832341847
3.0490890643768784,-0.9967661064335902,10.048726580389355,5681.0,3.056939059137588,-0.9079104032828291,10.105887064128279
3.0485816656906333,-0.9967410726386393,10.055289196018997,5682.0,3.056135861713116,-0.9195196099267021,10.09787429591471
3.0480742670043877,-0.9967160388436883,10.06185181164864,5683.0,3.0553326642886436,-0.9311288165705751,10.08986152770114
3.0475668683181425,-0.9966910050487373,10.068414427278283,5684.0,3.054529466864171,-0.9427380232144481,10.08184875948757
3.047059469631897,-0.9966659712537863,10.074977042907925,5685.0,3.0537262694396987,-0.9543472298583211,10.073835991274002
3.0465520709456517,-0.9966409374588354,10.081539658537569,5686.0,3.0529230720152265,-0.9659564365021941,10.065823223060434
3.046044672259406,-0.9966159036638844,10.08810227416721,5687.0,3.0521198745907543,-0.9775656431460671,10.057810454846864
3.045461244754537,-0.9965281142743833,10.09119197659206,5688.0,3.051220210611537,-0.9774010047934565,10.06346063951941
3.0448778172496684,-0.9964403248848821,10.09428167901691,5689.0,3.0503205466323196,-0.9772363664408459,10.069110824191958
3.0442943897447994,-0.9963525354953809,10.09737138144176,5690.0,3.049420882653102,-0.9770717280882353,10.074761008864506
3.0437109622399303,-0.9962647461058798,10.10046108386661,5691.0,3.0485212186738853,-0.9769070897356246,10.080411193537053
3.0431275347350617,-0.9961769567163786,10.10355078629146,5692.0,3.047621554694668,-0.976742451383014,10.0860613782096
3.0425441072301926,-0.9960891673268775,10.10664048871631,5693.0,3.0467218907154505,-0.9765778130304034,10.091711562882146
3.0419606797253236,-0.9960013779373763,10.10973019114116,5694.0,3.045822226736233,-0.9764131746777928,10.097361747554695
3.0413772522204545,-0.9959135885478752,10.11281989356601,5695.0,3.044922562757016,-0.9762485363251822,10.103011932227242
3.040793824715586,-0.995825799158374,10.11590959599086,5696.0,3.0440228987777984,-0.9760838979725716,10.108662116899788
3.040210397210717,-0.9957380097688728,10.11899929841571,5697.0,3.0431232347985815,-0.9759192596199608,10.114312301572335
3.039626969705848,-0.9956502203793717,10.12208900084056,5698.0,3.042223570819364,-0.9757546212673502,10.119962486244884
3.039043542200979,-0.9955624309898705,10.12517870326541,5699.0,3.0413239068401468,-0.9755899829147396,10.12561267091743
3.03846011469611,-0.9954746416003694,10.12826840569026,5700.0,3.0404242428609294,-0.975425344562129,10.131262855589977
3.037886479681972,-0.9956133016700869,10.131951734895818,5701.0,3.0393022451128524,-0.9834576409363173,10.128610468210246
3.0373128446678335,-0.9957519617398044,10.135635064101374,5702.0,3.0381802473647754,-0.9914899373105055,10.125958080830516
3.036739209653695,-0.9958906218095219,10.139318393306931,5703.0,3.037058249616698,-0.9995222336846936,10.123305693450785
3.0361655746395564,-0.9960292818792394,10.143001722512487,5704.0,3.035936251868621,-1.007554530058882,10.120653306071054
3.035591939625418,-0.996167941948957,10.146685051718045,5705.0,3.034814254120544,-1.01558682643307,10.118000918691324
3.0350183046112797,-0.9963066020186745,10.150368380923602,5706.0,3.033692256372467,-1.0236191228072582,10.115348531311593
3.0344446695971414,-0.9964452620883919,10.154051710129158,5707.0,3.0325702586243897,-1.0316514191814465,10.112696143931862
3.033871034583003,-0.9965839221581094,10.157735039334716,5708.0,3.0314482608763127,-1.0396837155556347,10.11004375655213
3.033297399568865,-0.996722582227827,10.161418368540273,5709.0,3.0303262631282357,-1.0477160119298228,10.1073913691724
3.032723764554726,-0.9968612422975445,10.165101697745829,5710.0,3.0292042653801587,-1.0557483083040111,10.10473898179267
3.0321501295405877,-0.996999902367262,10.168785026951387,5711.0,3.0280822676320813,-1.0637806046781992,10.102086594412938
3.0315764945264494,-0.9971385624369795,10.172468356156942,5712.0,3.0269602698840044,-1.0718129010523876,10.099434207033209
3.031002859512311,-0.997277222506697,10.1761516853625,5713.0,3.0258382721359274,-1.0798451974265757,10.096781819653478
3.0303958479538853,-0.9972329179291125,10.178264471722686,5714.0,3.0256332557642054,-1.0734299139116255,10.10687387975835
3.0297888363954595,-0.997188613351528,10.180377258082872,5715.0,3.0254282393924834,-1.0670146303966752,10.116965939863222
3.029181824837034,-0.9971443087739433,10.182490044443059,5716.0,3.0252232230207614,-1.060599346881725,10.127057999968095
3.0285748132786083,-0.9971000041963588,10.184602830803245,5717.0,3.02501820664904,-1.0541840633667745,10.137150060072967
3.0279678017201825,-0.9970556996187743,10.186715617163431,5718.0,3.024813190277318,-1.0477687798518243,10.14724212017784
3.0273607901617567,-0.9970113950411897,10.188828403523617,5719.0,3.024608173905596,-1.041353496336874,10.157334180282712
3.0267537786033314,-0.9969670904636051,10.190941189883803,5720.0,3.024403157533874,-1.0349382128219238,10.167426240387586
3.0261467670449056,-0.9969227858860206,10.19305397624399,5721.0,3.024198141162152,-1.0285229293069735,10.177518300492459
3.02553975548648,-0.996878481308436,10.195166762604176,5722.0,3.02399312479043,-1.0221076457920233,10.187610360597331
3.024932743928054,-0.9968341767308515,10.197279548964362,5723.0,3.0237881084187084,-1.0156923622770728,10.197702420702203
3.0243257323696286,-0.9967898721532669,10.199392335324548,5724.0,3.0235830920469864,-1.0092770787621226,10.207794480807076
3.023718720811203,-0.9967455675756823,10.201505121684734,5725.0,3.0233780756752644,-1.0028617952471723,10.217886540911948
3.023111709252777,-0.9967012629980978,10.20361790804492,5726.0,3.0231730593035424,-0.9964465117322221,10.22797860101682
3.022545993814387,-0.9966532552808852,10.206392209251899,5727.0,3.0226008189378915,-0.996404792743071,10.231279173341049
3.0219802783759966,-0.9966052475636726,10.209166510458878,5728.0,3.02202857857224,-0.99636307375392,10.234579745665275
3.021414562937607,-0.99655723984646,10.211940811665857,5729.0,3.021456338206589,-0.9963213547647689,10.237880317989504
3.0208488474992166,-0.9965092321292474,10.214715112872835,5730.0,3.0208840978409377,-0.9962796357756178,10.241180890313732
3.0202831320608263,-0.9964612244120348,10.217489414079813,5731.0,3.0203118574752867,-0.9962379167864668,10.24448146263796
3.019717416622436,-0.9964132166948222,10.220263715286793,5732.0,3.0197396171096353,-0.9961961977973157,10.247782034962187
3.019151701184046,-0.9963652089776096,10.22303801649377,5733.0,3.0191673767439844,-0.9961544788081647,10.251082607286415
3.018585985745656,-0.996317201260397,10.225812317700749,5734.0,3.0185951363783334,-0.9961127598190136,10.254383179610643
3.018020270307266,-0.9962691935431844,10.228586618907729,5735.0,3.018022896012682,-0.9960710408298625,10.25768375193487
3.0174545548688756,-0.9962211858259719,10.231360920114707,5736.0,3.017450655647031,-0.9960293218407115,10.260984324259098
3.0168888394304854,-0.9961731781087592,10.234135221321685,5737.0,3.0168784152813797,-0.9959876028515604,10.264284896583327
3.0163231239920956,-0.9961251703915466,10.236909522528663,5738.0,3.0163061749157287,-0.9959458838624093,10.267585468907555
3.0157574085537053,-0.996077162674334,10.239683823735643,5739.0,3.0157339345500773,-0.9959041648732583,10.270886041231782
3.015191693115315,-0.9960291549571214,10.24245812494262,5740.0,3.0151616941844264,-0.9958624458841072,10.27418661355601
3.0145624869363012,-0.9959176464347275,10.252326635880422,5741.0,3.0145270028993916,-0.995840762588681,10.278064930955768
3.013933280757287,-0.9958061379123336,10.262195146818225,5742.0,3.013892311614357,-0.9958190792932549,10.281943248355525
3.013304074578273,-0.9956946293899397,10.272063657756027,5743.0,3.0132576203293224,-0.9957973959978287,10.285821565755283
3.012674868399259,-0.9955831208675459,10.28193216869383,5744.0,3.0126229290442876,-0.9957757127024025,10.28969988315504
3.012045662220245,-0.9954716123451519,10.291800679631631,5745.0,3.011988237759253,-0.9957540294069763,10.293578200554798
3.011416456041231,-0.9953601038227581,10.301669190569434,5746.0,3.011353546474218,-0.9957323461115501,10.297456517954554
3.010787249862217,-0.9952485953003641,10.311537701507236,5747.0,3.0107188551891837,-0.9957106628161241,10.301334835354313
3.010158043683203,-0.9951370867779703,10.321406212445039,5748.0,3.010084163904149,-0.9956889795206979,10.30521315275407
3.009528837504189,-0.9950255782555764,10.33127472338284,5749.0,3.009449472619114,-0.9956672962252717,10.309091470153827
3.008899631325175,-0.9949140697331825,10.341143234320644,5750.0,3.0088147813340793,-0.9956456129298455,10.312969787553584
3.008270425146161,-0.9948025612107886,10.351011745258445,5751.0,3.008180090049045,-0.9956239296344194,10.316848104953342
3.0076412189671466,-0.9946910526883948,10.360880256196248,5752.0,3.00754539876401,-0.9956022463389932,10.320726422353099
3.007012012788133,-0.9945795441660008,10.37074876713405,5753.0,3.0069107074789754,-0.995580563043567,10.324604739752857
3.006337540832788,-0.9946996441287579,10.372110267073715,5754.0,3.0062581709987244,-0.9955718895246262,10.329090373597255
3.0056630688774435,-0.9948197440915151,10.373471767013381,5755.0,3.005605634518474,-0.9955632160056853,10.333576007441653
3.004988596922099,-0.9949398440542722,10.374833266953049,5756.0,3.004953098038223,-0.9955545424867446,10.338061641286052
3.004314124966754,-0.9950599440170294,10.376194766892715,5757.0,3.0043005615579723,-0.9955458689678037,10.342547275130451
3.0036396530114096,-0.9951800439797864,10.37755626683238,5758.0,3.0036480250777213,-0.9955371954488629,10.34703290897485
3.002965181056065,-0.9953001439425435,10.378917766772046,5759.0,3.002995488597471,-0.995528521929922,10.351518542819248
3.0022907091007207,-0.9954202439053007,10.380279266711714,5760.0,3.00234295211722,-0.9955198484109813,10.356004176663646
3.001616237145376,-0.9955403438680578,10.38164076665138,5761.0,3.0016904156369693,-0.9955111748920404,10.360489810508044
3.0009417651900314,-0.9956604438308149,10.383002266591046,5762.0,3.0010378791567183,-0.9955025013730996,10.364975444352442
3.0002672932346868,-0.9957805437935721,10.384363766530711,5763.0,3.0003853426764677,-0.9954938278541587,10.369461078196842
2.999592821279342,-0.9959006437563291,10.385725266470379,5764.0,2.9997328061962167,-0.995485154335218,10.37394671204124
2.9989183493239975,-0.9960207437190863,10.387086766410045,5765.0,2.999080269715966,-0.9954764808162772,10.378432345885638
2.998243877368653,-0.9961408436818434,10.38844826634971,5766.0,2.998427733235715,-0.9954678072973363,10.382917979730037
2.9975911636829227,-0.9960511127021279,10.389997318520482,5767.0,2.997751538085585,-0.9954612335706423,10.387193896770563
